image,steering_angle,speed
images/img_2025-06-21_09-14-10-682.png,-0.04,20
images/img_2025-06-21_09-08-31-859.png,-0.04,20
images/img_2025-06-21_09-15-17-156.png,-0.04,20
images/img_2025-06-21_09-11-18-318.png,-0.04,20
images/img_2025-06-21_09-13-15-053.png,-0.04,20
images/img_2025-06-21_09-12-14-459.png,-0.04,20
images/img_2025-06-21_09-09-53-753.png,-0.04,20
images/img_2025-06-21_09-11-05-699.png,-0.04,20
images/img_2025-06-21_09-13-26-549.png,-0.04,20
images/img_2025-06-21_09-02-14-792.png,-0.04,20
images/img_2025-06-21_09-11-06-628.png,-0.04,20
images/img_2025-06-21_09-02-14-268.png,-0.04,20
images/img_2025-06-21_09-14-33-347.png,-0.04,20
images/img_2025-06-21_09-05-10-556.png,-0.04,20
images/img_2025-06-21_09-13-25-023.png,-0.04,20
images/img_2025-06-21_09-13-13-376.png,-0.04,20
images/img_2025-06-21_09-02-15-656.png,-0.04,20
images/img_2025-06-21_09-02-57-806.png,-0.04,20
images/img_2025-06-21_09-04-06-996.png,-0.04,20
images/img_2025-06-21_09-05-44-975.png,-0.04,20
images/img_2025-06-21_09-02-00-850.png,-0.04,20
images/img_2025-06-21_09-12-05-884.png,-0.04,20
images/img_2025-06-21_09-11-19-914.png,-0.04,20
images/img_2025-06-21_09-12-06-559.png,-0.04,20
images/img_2025-06-21_09-11-05-826.png,-0.04,20
images/img_2025-06-21_09-01-59-422.png,-0.04,20
images/img_2025-06-21_09-13-04-417.png,-0.04,20
images/img_2025-06-21_09-11-26-229.png,-0.04,20
images/img_2025-06-21_09-05-17-866.png,-0.04,20
images/img_2025-06-21_09-13-15-613.png,-0.04,20
images/img_2025-06-21_09-11-19-135.png,-0.04,20
images/img_2025-06-21_09-12-26-108.png,-0.04,20
images/img_2025-06-21_09-12-15-394.png,-0.04,20
images/img_2025-06-21_09-13-14-924.png,-0.04,20
images/img_2025-06-21_09-00-44-113.png,-0.04,20
images/img_2025-06-21_09-11-14-678.png,-0.04,20
images/img_2025-06-21_09-03-18-656.png,-0.04,20
images/img_2025-06-21_09-02-13-856.png,-0.04,20
images/img_2025-06-21_09-05-25-580.png,-0.04,20
images/img_2025-06-21_09-03-54-935.png,-0.04,20
images/img_2025-06-21_09-02-04-201.png,-0.04,20
images/img_2025-06-21_09-14-47-043.png,-0.04,20
images/img_2025-06-21_09-02-14-939.png,-0.04,20
images/img_2025-06-21_09-11-23-194.png,-0.04,20
images/img_2025-06-21_09-15-06-608.png,-0.04,20
images/img_2025-06-21_09-14-47-993.png,-0.04,20
images/img_2025-06-21_09-12-30-027.png,-0.04,20
images/img_2025-06-21_09-11-06-885.png,-0.04,20
images/img_2025-06-21_09-11-14-042.png,-0.04,20
images/img_2025-06-21_09-07-26-250.png,-0.04,20
images/img_2025-06-21_09-06-22-847.png,-0.04,20
images/img_2025-06-21_09-02-09-431.png,-0.04,20
images/img_2025-06-21_09-01-57-586.png,-0.04,20
images/img_2025-06-21_09-13-02-588.png,-0.04,20
images/img_2025-06-21_09-12-29-945.png,-0.04,20
images/img_2025-06-21_09-06-29-676.png,-0.04,20
images/img_2025-06-21_09-05-25-706.png,-0.04,20
images/img_2025-06-21_09-04-34-915.png,-0.04,20
images/img_2025-06-21_09-11-22-961.png,-0.04,20
images/img_2025-06-21_09-07-25-675.png,-0.04,20
images/img_2025-06-21_09-03-41-926.png,-0.04,20
images/img_2025-06-21_09-15-07-343.png,-0.04,20
images/img_2025-06-21_09-11-24-266.png,-0.04,20
images/img_2025-06-21_09-02-06-891.png,-0.04,20
images/img_2025-06-21_09-14-49-475.png,-0.04,20
images/img_2025-06-21_09-04-35-539.png,-0.04,20
images/img_2025-06-21_09-12-26-747.png,-0.04,20
images/img_2025-06-21_09-02-12-533.png,-0.04,20
images/img_2025-06-21_09-12-28-084.png,-0.04,20
images/img_2025-06-21_09-11-11-285.png,-0.04,20
images/img_2025-06-21_09-15-14-376.png,-0.04,20
images/img_2025-06-21_09-13-25-167.png,-0.04,20
images/img_2025-06-21_09-04-07-619.png,-0.04,20
images/img_2025-06-21_09-13-15-537.png,-0.04,20
images/img_2025-06-21_09-11-06-365.png,-0.04,20
images/img_2025-06-21_09-11-24-994.png,-0.04,20
images/img_2025-06-21_09-11-22-429.png,-0.04,20
images/img_2025-06-21_09-08-32-270.png,-0.04,20
images/img_2025-06-21_09-08-31-980.png,-0.04,20
images/img_2025-06-21_09-03-00-336.png,-0.04,20
images/img_2025-06-21_09-12-26-854.png,-0.04,20
images/img_2025-06-21_09-11-22-734.png,-0.04,20
images/img_2025-06-21_09-01-57-800.png,-0.04,20
images/img_2025-06-21_09-15-24-503.png,-0.04,20
images/img_2025-06-21_09-11-07-335.png,-0.04,20
images/img_2025-06-21_09-02-12-970.png,-0.04,20
images/img_2025-06-21_09-05-17-805.png,-0.04,20
images/img_2025-06-21_09-14-33-823.png,-0.04,20
images/img_2025-06-21_09-14-49-438.png,-0.04,20
images/img_2025-06-21_09-02-15-025.png,-0.04,20
images/img_2025-06-21_09-05-13-306.png,-0.04,20
images/img_2025-06-21_09-04-07-149.png,-0.04,20
images/img_2025-06-21_09-03-18-766.png,-0.04,20
images/img_2025-06-21_09-01-57-486.png,-0.04,20
images/img_2025-06-21_09-14-47-233.png,-0.04,20
images/img_2025-06-21_09-12-28-378.png,-0.04,20
images/img_2025-06-21_09-02-57-266.png,-0.04,20
images/img_2025-06-21_09-11-13-801.png,-0.04,20
images/img_2025-06-21_09-13-04-773.png,-0.04,20
images/img_2025-06-21_09-03-51-876.png,-0.04,20
images/img_2025-06-21_09-14-10-560.png,-0.04,20
images/img_2025-06-21_09-05-25-685.png,-0.04,20
images/img_2025-06-21_09-00-46-547.png,-0.04,20
images/img_2025-06-21_09-02-09-188.png,-0.04,20
images/img_2025-06-21_09-04-07-276.png,-0.04,20
images/img_2025-06-21_09-00-47-069.png,-0.04,20
images/img_2025-06-21_09-11-23-265.png,-0.04,20
images/img_2025-06-21_09-00-59-931.png,-0.04,20
images/img_2025-06-21_09-07-27-065.png,-0.04,20
images/img_2025-06-21_09-11-11-462.png,-0.04,20
images/img_2025-06-21_09-13-26-076.png,-0.04,20
images/img_2025-06-21_09-11-06-811.png,-0.04,20
images/img_2025-06-21_09-12-05-854.png,-0.04,20
images/img_2025-06-21_09-12-29-084.png,-0.04,20
images/img_2025-06-21_09-04-34-615.png,-0.04,20
images/img_2025-06-21_09-02-04-636.png,-0.04,20
images/img_2025-06-21_09-13-15-458.png,-0.04,20
images/img_2025-06-21_09-06-19-224.png,-0.04,20
images/img_2025-06-21_09-05-13-628.png,-0.04,20
images/img_2025-06-21_09-02-09-638.png,-0.04,20
images/img_2025-06-21_09-03-52-206.png,-0.04,20
images/img_2025-06-21_09-02-10-159.png,-0.04,20
images/img_2025-06-21_09-02-04-408.png,-0.04,20
images/img_2025-06-21_09-04-05-972.png,-0.04,20
images/img_2025-06-21_09-14-49-504.png,-0.04,20
images/img_2025-06-21_09-04-35-960.png,-0.04,20
images/img_2025-06-21_09-12-15-263.png,-0.04,20
images/img_2025-06-21_09-11-22-645.png,-0.04,20
images/img_2025-06-21_09-13-14-508.png,-0.04,20
images/img_2025-06-21_09-12-30-305.png,-0.04,20
images/img_2025-06-21_09-01-56-675.png,-0.04,20
images/img_2025-06-21_09-05-24-962.png,-0.04,20
images/img_2025-06-21_09-04-07-927.png,-0.04,20
images/img_2025-06-21_09-13-27-934.png,-0.04,20
images/img_2025-06-21_09-03-54-475.png,-0.04,20
images/img_2025-06-21_09-05-18-446.png,-0.04,20
images/img_2025-06-21_09-02-04-542.png,-0.04,20
images/img_2025-06-21_09-13-13-056.png,-0.04,20
images/img_2025-06-21_09-11-22-916.png,-0.04,20
images/img_2025-06-21_09-13-03-733.png,-0.04,20
images/img_2025-06-21_09-12-31-054.png,-0.04,20
images/img_2025-06-21_09-07-25-714.png,-0.04,20
images/img_2025-06-21_09-01-58-218.png,-0.04,20
images/img_2025-06-21_09-14-48-633.png,-0.04,20
images/img_2025-06-21_09-15-06-031.png,-0.04,20
images/img_2025-06-21_09-12-06-413.png,-0.04,20
images/img_2025-06-21_09-12-30-103.png,-0.04,20
images/img_2025-06-21_09-03-19-526.png,-0.04,20
images/img_2025-06-21_09-01-57-420.png,-0.04,20
images/img_2025-06-21_09-12-15-624.png,-0.04,20
images/img_2025-06-21_09-12-27-719.png,-0.04,20
images/img_2025-06-21_09-11-11-593.png,-0.04,20
images/img_2025-06-21_09-13-27-039.png,-0.04,20
images/img_2025-06-21_09-15-16-831.png,-0.04,20
images/img_2025-06-21_09-05-12-717.png,-0.04,20
images/img_2025-06-21_09-05-25-273.png,-0.04,20
images/img_2025-06-21_09-05-25-145.png,-0.04,20
images/img_2025-06-21_09-02-14-905.png,-0.04,20
images/img_2025-06-21_09-12-08-153.png,-0.04,20
images/img_2025-06-21_09-13-14-477.png,-0.04,20
images/img_2025-06-21_09-04-35-366.png,-0.04,20
images/img_2025-06-21_09-04-49-996.png,-0.04,20
images/img_2025-06-21_09-11-05-150.png,-0.04,20
images/img_2025-06-21_09-04-12-985.png,-0.04,20
images/img_2025-06-21_09-12-29-813.png,-0.04,20
images/img_2025-06-21_09-12-13-544.png,-0.04,20
images/img_2025-06-21_09-12-27-337.png,-0.04,20
images/img_2025-06-21_09-00-47-116.png,-0.04,20
images/img_2025-06-21_09-02-57-186.png,-0.04,20
images/img_2025-06-21_09-12-13-036.png,-0.04,20
images/img_2025-06-21_09-15-14-513.png,-0.04,20
images/img_2025-06-21_09-01-57-411.png,-0.04,20
images/img_2025-06-21_09-09-53-304.png,-0.04,20
images/img_2025-06-21_09-14-49-123.png,-0.04,20
images/img_2025-06-21_09-03-54-420.png,-0.04,20
images/img_2025-06-21_09-05-13-485.png,-0.04,20
images/img_2025-06-21_09-11-05-944.png,-0.04,20
images/img_2025-06-21_09-15-16-752.png,-0.04,20
images/img_2025-06-21_09-03-54-587.png,-0.04,20
images/img_2025-06-21_09-02-58-666.png,-0.04,20
images/img_2025-06-21_09-04-12-748.png,-0.04,20
images/img_2025-06-21_09-11-14-493.png,-0.04,20
images/img_2025-06-21_09-12-09-748.png,-0.04,20
images/img_2025-06-21_09-15-05-817.png,-0.04,20
images/img_2025-06-21_09-05-12-195.png,-0.04,20
images/img_2025-06-21_09-13-15-183.png,-0.04,20
images/img_2025-06-21_09-15-01-227.png,-0.04,20
images/img_2025-06-21_09-05-18-036.png,-0.04,20
images/img_2025-06-21_09-13-02-679.png,-0.04,20
images/img_2025-06-21_09-05-24-780.png,-0.04,20
images/img_2025-06-21_09-13-04-258.png,-0.04,20
images/img_2025-06-21_09-13-57-263.png,-0.04,20
images/img_2025-06-21_09-12-30-338.png,-0.04,20
images/img_2025-06-21_09-12-08-080.png,-0.04,20
images/img_2025-06-21_09-02-58-998.png,-0.04,20
images/img_2025-06-21_09-01-56-953.png,-0.04,20
images/img_2025-06-21_09-11-05-006.png,-0.04,20
images/img_2025-06-21_09-13-04-063.png,-0.04,20
images/img_2025-06-21_09-15-00-952.png,-0.04,20
images/img_2025-06-21_09-15-14-091.png,-0.04,20
images/img_2025-06-21_09-02-03-902.png,-0.04,20
images/img_2025-06-21_09-00-47-057.png,-0.04,20
images/img_2025-06-21_09-11-13-168.png,-0.04,20
images/img_2025-06-21_09-11-06-206.png,-0.04,20
images/img_2025-06-21_09-04-05-265.png,-0.04,20
images/img_2025-06-21_09-13-13-253.png,-0.04,20
images/img_2025-06-21_09-15-13-743.png,-0.04,20
images/img_2025-06-21_09-00-46-771.png,-0.04,20
images/img_2025-06-21_09-02-14-961.png,-0.04,20
images/img_2025-06-21_09-05-10-875.png,-0.04,20
images/img_2025-06-21_09-11-23-445.png,-0.04,20
images/img_2025-06-21_09-05-28-006.png,-0.04,20
images/img_2025-06-21_09-11-05-122.png,-0.04,20
images/img_2025-06-21_09-04-35-450.png,-0.04,20
images/img_2025-06-21_09-13-05-339.png,-0.04,20
images/img_2025-06-21_09-15-06-803.png,-0.04,20
images/img_2025-06-21_09-12-30-383.png,-0.04,20
images/img_2025-06-21_09-01-56-702.png,-0.04,20
images/img_2025-06-21_09-12-07-145.png,-0.04,20
images/img_2025-06-21_09-09-53-476.png,-0.04,20
images/img_2025-06-21_09-03-19-174.png,-0.04,20
images/img_2025-06-21_09-11-07-077.png,-0.04,20
images/img_2025-06-21_09-14-48-765.png,-0.04,20
images/img_2025-06-21_09-11-06-238.png,-0.04,20
images/img_2025-06-21_09-04-06-178.png,-0.04,20
images/img_2025-06-21_09-03-54-146.png,-0.04,20
images/img_2025-06-21_09-08-31-769.png,-0.04,20
images/img_2025-06-21_09-03-00-493.png,-0.04,20
images/img_2025-06-21_09-11-10-851.png,-0.04,20
images/img_2025-06-21_09-02-59-110.png,-0.04,20
images/img_2025-06-21_09-15-06-556.png,-0.04,20
images/img_2025-06-21_09-09-53-242.png,-0.04,20
images/img_2025-06-21_09-04-06-159.png,-0.04,20
images/img_2025-06-21_09-00-44-332.png,-0.04,20
images/img_2025-06-21_09-05-13-079.png,-0.04,20
images/img_2025-06-21_09-02-14-883.png,-0.04,20
images/img_2025-06-21_09-07-26-105.png,-0.04,20
images/img_2025-06-21_09-14-48-186.png,-0.04,20
images/img_2025-06-21_09-05-12-923.png,-0.04,20
images/img_2025-06-21_09-06-13-415.png,-0.04,20
images/img_2025-06-21_09-01-59-444.png,-0.04,20
images/img_2025-06-21_09-09-51-529.png,-0.04,20
images/img_2025-06-21_09-12-29-016.png,-0.04,20
images/img_2025-06-21_09-11-18-655.png,-0.04,20
images/img_2025-06-21_09-02-07-035.png,-0.04,20
images/img_2025-06-21_09-05-25-785.png,-0.04,20
images/img_2025-06-21_09-03-01-121.png,-0.04,20
images/img_2025-06-21_09-08-32-600.png,-0.04,20
images/img_2025-06-21_09-12-15-007.png,-0.04,20
images/img_2025-06-21_09-02-01-325.png,-0.04,20
images/img_2025-06-21_09-02-06-471.png,-0.04,20
images/img_2025-06-21_09-05-12-386.png,-0.04,20
images/img_2025-06-21_09-01-57-296.png,-0.04,20
images/img_2025-06-21_09-01-57-620.png,-0.04,20
images/img_2025-06-21_09-02-01-861.png,-0.04,20
images/img_2025-06-21_09-11-07-593.png,-0.04,20
images/img_2025-06-21_09-11-05-340.png,-0.04,20
images/img_2025-06-21_09-11-24-362.png,-0.04,20
images/img_2025-06-21_09-08-46-064.png,-0.04,20
images/img_2025-06-21_09-09-52-302.png,-0.04,20
images/img_2025-06-21_09-01-59-377.png,-0.04,20
images/img_2025-06-21_09-12-05-693.png,-0.04,20
images/img_2025-06-21_09-04-12-576.png,-0.04,20
images/img_2025-06-21_09-10-08-270.png,-0.04,20
images/img_2025-06-21_09-01-56-988.png,-0.04,20
images/img_2025-06-21_09-12-26-729.png,-0.04,20
images/img_2025-06-21_09-04-49-426.png,-0.04,20
images/img_2025-06-21_09-10-07-967.png,-0.04,20
images/img_2025-06-21_09-12-06-784.png,-0.04,20
images/img_2025-06-21_09-02-15-669.png,-0.04,20
images/img_2025-06-21_09-13-04-720.png,-0.04,20
images/img_2025-06-21_09-11-06-084.png,-0.04,20
images/img_2025-06-21_09-13-15-128.png,-0.04,20
images/img_2025-06-21_09-07-26-636.png,-0.04,20
images/img_2025-06-21_09-12-27-682.png,-0.04,20
images/img_2025-06-21_09-01-57-755.png,-0.04,20
images/img_2025-06-21_09-11-22-384.png,-0.04,20
images/img_2025-06-21_09-00-46-838.png,-0.04,20
images/img_2025-06-21_09-14-33-566.png,-0.04,20
images/img_2025-06-21_09-05-11-466.png,-0.04,20
images/img_2025-06-21_09-12-14-723.png,-0.04,20
images/img_2025-06-21_09-02-12-752.png,-0.04,20
images/img_2025-06-21_09-15-14-423.png,-0.04,20
images/img_2025-06-21_09-11-04-846.png,-0.04,20
images/img_2025-06-21_09-12-27-793.png,-0.04,20
images/img_2025-06-21_09-06-13-310.png,-0.04,20
images/img_2025-06-21_09-02-09-146.png,-0.04,20
images/img_2025-06-21_09-09-52-115.png,-0.04,20
images/img_2025-06-21_09-04-06-593.png,-0.04,20
images/img_2025-06-21_09-04-35-379.png,-0.04,20
images/img_2025-06-21_09-12-08-214.png,-0.04,20
images/img_2025-06-21_09-02-12-767.png,-0.04,20
images/img_2025-06-21_09-02-15-416.png,-0.04,20
images/img_2025-06-21_09-04-07-036.png,-0.04,20
images/img_2025-06-21_09-11-05-137.png,-0.04,20
images/img_2025-06-21_09-06-22-804.png,-0.04,20
images/img_2025-06-21_09-08-32-697.png,-0.04,20
images/img_2025-06-21_09-13-23-236.png,-0.04,20
images/img_2025-06-21_09-08-45-804.png,-0.04,20
images/img_2025-06-21_09-05-17-725.png,-0.04,20
images/img_2025-06-21_09-12-14-497.png,-0.04,20
images/img_2025-06-21_09-01-57-227.png,-0.04,20
images/img_2025-06-21_09-14-10-885.png,-0.04,20
images/img_2025-06-21_09-02-04-087.png,-0.04,20
images/img_2025-06-21_09-12-09-213.png,-0.04,20
images/img_2025-06-21_09-01-59-094.png,-0.04,20
images/img_2025-06-21_09-13-25-695.png,-0.04,20
images/img_2025-06-21_09-14-02-051.png,-0.04,20
images/img_2025-06-21_09-07-40-515.png,-0.04,20
images/img_2025-06-21_09-02-07-199.png,-0.04,20
images/img_2025-06-21_09-04-07-210.png,-0.04,20
images/img_2025-06-21_09-01-57-366.png,-0.04,20
images/img_2025-06-21_09-13-15-473.png,-0.04,20
images/img_2025-06-21_09-06-29-539.png,-0.04,20
images/img_2025-06-21_09-05-13-090.png,-0.04,20
images/img_2025-06-21_09-01-58-939.png,-0.04,20
images/img_2025-06-21_09-02-01-116.png,-0.04,20
images/img_2025-06-21_09-12-29-144.png,-0.04,20
images/img_2025-06-21_09-02-57-566.png,-0.04,20
images/img_2025-06-21_09-03-18-466.png,-0.04,20
images/img_2025-06-21_09-02-59-626.png,-0.04,20
images/img_2025-06-21_09-01-58-768.png,-0.04,20
images/img_2025-06-21_09-02-57-421.png,-0.04,20
images/img_2025-06-21_09-04-12-705.png,-0.04,20
images/img_2025-06-21_09-13-03-295.png,-0.04,20
images/img_2025-06-21_09-07-20-906.png,-0.02,20
images/img_2025-06-21_09-11-20-335.png,-0.02,20
images/img_2025-06-21_09-00-43-637.png,-0.02,20
images/img_2025-06-21_09-02-23-456.png,-0.02,20
images/img_2025-06-21_09-10-58-252.png,-0.02,20
images/img_2025-06-21_09-08-29-195.png,-0.02,20
images/img_2025-06-21_09-07-21-074.png,-0.02,20
images/img_2025-06-21_09-11-08-084.png,-0.02,20
images/img_2025-06-21_09-07-23-995.png,-0.02,20
images/img_2025-06-21_09-05-41-526.png,-0.02,20
images/img_2025-06-21_09-11-16-892.png,-0.02,20
images/img_2025-06-21_09-11-03-646.png,-0.02,20
images/img_2025-06-21_09-02-00-166.png,-0.02,20
images/img_2025-06-21_09-08-29-962.png,-0.02,20
images/img_2025-06-21_09-14-18-543.png,-0.02,20
images/img_2025-06-21_09-14-01-938.png,-0.02,20
images/img_2025-06-21_09-02-56-187.png,-0.02,20
images/img_2025-06-21_09-14-28-494.png,-0.02,20
images/img_2025-06-21_09-09-51-141.png,-0.02,20
images/img_2025-06-21_09-02-16-970.png,-0.02,20
images/img_2025-06-21_09-02-31-111.png,-0.02,20
images/img_2025-06-21_09-15-03-513.png,-0.02,20
images/img_2025-06-21_09-06-04-045.png,-0.02,20
images/img_2025-06-21_09-02-07-850.png,-0.02,20
images/img_2025-06-21_09-02-11-404.png,-0.02,20
images/img_2025-06-21_09-08-29-530.png,-0.02,20
images/img_2025-06-21_09-05-43-205.png,-0.02,20
images/img_2025-06-21_09-09-50-423.png,-0.02,20
images/img_2025-06-21_09-02-03-606.png,-0.02,20
images/img_2025-06-21_09-04-13-266.png,-0.02,20
images/img_2025-06-21_09-14-18-203.png,-0.02,20
images/img_2025-06-21_09-02-02-096.png,-0.02,20
images/img_2025-06-21_09-11-16-486.png,-0.02,20
images/img_2025-06-21_09-09-51-153.png,-0.02,20
images/img_2025-06-21_09-11-21-154.png,-0.02,20
images/img_2025-06-21_09-15-15-842.png,-0.02,20
images/img_2025-06-21_09-11-04-370.png,-0.02,20
images/img_2025-06-21_09-09-50-029.png,-0.02,20
images/img_2025-06-21_09-15-15-903.png,-0.02,20
images/img_2025-06-21_09-05-10-200.png,-0.02,20
images/img_2025-06-21_09-00-43-449.png,-0.02,20
images/img_2025-06-21_09-13-38-008.png,-0.02,20
images/img_2025-06-21_09-02-22-542.png,-0.02,20
images/img_2025-06-21_09-02-10-959.png,-0.02,20
images/img_2025-06-21_09-02-21-969.png,-0.02,20
images/img_2025-06-21_09-02-00-228.png,-0.02,20
images/img_2025-06-21_09-07-25-086.png,-0.02,20
images/img_2025-06-21_09-14-10-013.png,-0.02,20
images/img_2025-06-21_09-11-21-539.png,-0.02,20
images/img_2025-06-21_09-01-56-204.png,-0.02,20
images/img_2025-06-21_09-05-34-805.png,-0.02,20
images/img_2025-06-21_09-11-12-319.png,-0.02,20
images/img_2025-06-21_09-11-28-625.png,-0.02,20
images/img_2025-06-21_09-08-27-594.png,-0.02,20
images/img_2025-06-21_09-11-12-397.png,-0.02,20
images/img_2025-06-21_09-02-12-140.png,-0.02,20
images/img_2025-06-21_09-02-54-876.png,-0.02,20
images/img_2025-06-21_09-11-29-274.png,-0.02,20
images/img_2025-06-21_09-01-50-035.png,-0.02,20
images/img_2025-06-21_09-02-55-128.png,-0.02,20
images/img_2025-06-21_09-07-21-707.png,-0.02,20
images/img_2025-06-21_09-06-29-845.png,-0.02,20
images/img_2025-06-21_09-02-47-999.png,-0.02,20
images/img_2025-06-21_09-06-30-756.png,-0.02,20
images/img_2025-06-21_09-13-29-783.png,-0.02,20
images/img_2025-06-21_09-11-32-544.png,-0.02,20
images/img_2025-06-21_09-04-34-414.png,-0.02,20
images/img_2025-06-21_09-05-42-585.png,-0.02,20
images/img_2025-06-21_09-02-07-882.png,-0.02,20
images/img_2025-06-21_09-06-22-759.png,-0.02,20
images/img_2025-06-21_09-02-19-536.png,-0.02,20
images/img_2025-06-21_09-14-24-987.png,-0.02,20
images/img_2025-06-21_09-02-06-426.png,-0.02,20
images/img_2025-06-21_09-07-20-575.png,-0.02,20
images/img_2025-06-21_09-01-52-295.png,-0.02,20
images/img_2025-06-21_09-01-00-527.png,-0.02,20
images/img_2025-06-21_09-02-08-616.png,-0.02,20
images/img_2025-06-21_09-01-55-247.png,-0.02,20
images/img_2025-06-21_09-02-00-715.png,-0.02,20
images/img_2025-06-21_09-06-29-870.png,-0.02,20
images/img_2025-06-21_09-02-02-976.png,-0.02,20
images/img_2025-06-21_09-10-08-454.png,-0.02,20
images/img_2025-06-21_09-10-59-747.png,-0.02,20
images/img_2025-06-21_09-14-18-633.png,-0.02,20
images/img_2025-06-21_09-11-28-084.png,-0.02,20
images/img_2025-06-21_09-08-31-015.png,-0.02,20
images/img_2025-06-21_09-04-14-845.png,-0.02,20
images/img_2025-06-21_09-07-23-470.png,-0.02,20
images/img_2025-06-21_09-15-02-633.png,-0.02,20
images/img_2025-06-21_09-11-34-394.png,-0.02,20
images/img_2025-06-21_09-02-02-469.png,-0.02,20
images/img_2025-06-21_09-01-00-857.png,-0.02,20
images/img_2025-06-21_09-14-24-833.png,-0.02,20
images/img_2025-06-21_09-15-03-155.png,-0.02,20
images/img_2025-06-21_09-07-41-167.png,-0.02,20
images/img_2025-06-21_09-06-29-825.png,-0.02,20
images/img_2025-06-21_09-03-41-116.png,-0.02,20
images/img_2025-06-21_09-10-08-656.png,-0.02,20
images/img_2025-06-21_09-02-07-896.png,-0.02,20
images/img_2025-06-21_09-02-54-418.png,-0.02,20
images/img_2025-06-21_09-08-27-769.png,-0.02,20
images/img_2025-06-21_09-01-56-546.png,-0.02,20
images/img_2025-06-21_09-03-19-844.png,-0.02,20
images/img_2025-06-21_09-08-28-364.png,-0.02,20
images/img_2025-06-21_09-14-28-375.png,-0.02,20
images/img_2025-06-21_09-14-09-763.png,-0.02,20
images/img_2025-06-21_09-11-00-265.png,-0.02,20
images/img_2025-06-21_09-11-15-739.png,-0.02,20
images/img_2025-06-21_09-02-55-932.png,-0.02,20
images/img_2025-06-21_09-01-51-279.png,-0.02,20
images/img_2025-06-21_09-02-21-026.png,-0.02,20
images/img_2025-06-21_09-01-00-760.png,-0.02,20
images/img_2025-06-21_09-08-28-002.png,-0.02,20
images/img_2025-06-21_09-05-41-461.png,-0.02,20
